mouvement,coord_1,coord_2,coord_3,coord_4,coord_5,coord_6,coord_7,coord_8,coord_9,coord_10,coord_11,coord_12,coord_13,coord_14,coord_15,coord_16,coord_17,coord_18,coord_19,coord_20,coord_21,coord_22,coord_23,coord_24,coord_25,coord_26,coord_27,coord_28,coord_29,coord_30,coord_31,coord_32,coord_33,coord_34,coord_35,coord_36,coord_37,coord_38,coord_39,coord_40,coord_41,coord_42,coord_43,coord_44,coord_45,coord_46,coord_47,coord_48,coord_49,coord_50,coord_51,coord_52,coord_53,coord_54,coord_55,coord_56,coord_57,coord_58,coord_59,coord_60,coord_61,coord_62,coord_63,coord_64,coord_65,coord_66,coord_67,coord_68,coord_69,coord_70,coord_71,coord_72,coord_73,coord_74,coord_75,coord_76,coord_77,coord_78,coord_79,coord_80,coord_81,coord_82,coord_83,coord_84,coord_85,coord_86,coord_87,coord_88,coord_89,coord_90,coord_91,coord_92,coord_93,coord_94,coord_95,coord_96,coord_97,coord_98,coord_99
immobile,0.38831937313079834,0.18208517134189606,-0.2988797128200531,0.393448144197464,0.1707056611776352,-0.27723604440689087,0.3967234492301941,0.17100436985492706,-0.2772539258003235,0.40104183554649353,0.17157766222953796,-0.27723580598831177,0.3818117678165436,0.1701042503118515,-0.2872786819934845,0.3769257664680481,0.17032170295715332,-0.28732144832611084,0.37274402379989624,0.17067503929138184,-0.2873474955558777,0.4046729505062103,0.18053779006004333,-0.14682377874851227,0.3661158084869385,0.17911869287490845,-0.19707857072353363,0.39451661705970764,0.19904504716396332,-0.2500569224357605,0.3795332610607147,0.19902683794498444,-0.2642083466053009,0.4271072745323181,0.2785138785839081,-0.02790517546236515,0.33379173278808594,0.26664748787879944,-0.16276748478412628,0.43825286626815796,0.3842318654060364,0.05024554207921028,0.31864944100379944,0.3844740092754364,-0.15071988105773926,0.45239177346229553,0.47268104553222656,-0.046912603080272675,0.3164755702018738,0.47564953565597534,-0.220040962100029,0.4569925367832184,0.49740323424339294,-0.07173184305429459,0.3131611943244934,0.5047687888145447,-0.2526760697364807,0.45369821786880493,0.49729660153388977,-0.11126722395420074,0.32240644097328186,0.5030799508094788,-0.2816500663757324,0.45082324743270874,0.4910077154636383,-0.06574726104736328,0.3257126212120056,0.49428537487983704,-0.2323208749294281,0.40948915481567383,0.47069787979125977,0.05684138461947441,0.35616928339004517,0.47107094526290894,-0.05693471431732178,0.4067273736000061,0.6231603026390076,0.066492460668087,0.36065763235092163,0.6329639554023743,-0.05972271040081978,0.39787158370018005,0.7566486597061157,0.2050875872373581,0.3535125255584717,0.7655555009841919,0.08854179829359055,0.3873712420463562,0.7749453783035278,0.2111104428768158,0.34960636496543884,0.7826794385910034,0.09536470472812653,0.4260525107383728,0.7957562804222107,0.10470302402973175,0.3685850203037262,0.8035730123519897,-0.04276951402425766
immobile,0.38814419507980347,0.18207281827926636,-0.303472638130188,0.39332708716392517,0.17070253193378448,-0.28194302320480347,0.3966270387172699,0.17100147902965546,-0.2819579243659973,0.4009416997432709,0.17157870531082153,-0.28193920850753784,0.3816708028316498,0.17005233466625214,-0.29172682762145996,0.3767830431461334,0.17024797201156616,-0.2917709946632385,0.37258753180503845,0.17056946456432343,-0.29179710149765015,0.40454667806625366,0.1805543154478073,-0.1518009901046753,0.3658853769302368,0.17898264527320862,-0.2004619836807251,0.39430922269821167,0.19904358685016632,-0.25475388765335083,0.37920403480529785,0.19901396334171295,-0.2685355842113495,0.42665186524391174,0.2787059247493744,-0.0332445353269577,0.3330848217010498,0.2666442096233368,-0.16308936476707458,0.4381789565086365,0.3846311867237091,0.045576874166727066,0.31844139099121094,0.3849629759788513,-0.1495518982410431,0.4523531496524811,0.4730018079280853,-0.04851314052939415,0.31667599081993103,0.47587910294532776,-0.21810054779052734,0.4567650258541107,0.49763256311416626,-0.07284463942050934,0.31325671076774597,0.5052058696746826,-0.25004249811172485,0.4533470571041107,0.49754470586776733,-0.1117514967918396,0.32242488861083984,0.5035696625709534,-0.2791394889354706,0.4505290985107422,0.4912373721599579,-0.06690448522567749,0.32573795318603516,0.4947504997253418,-0.23028457164764404,0.4092603623867035,0.47069740295410156,0.056545473635196686,0.3558194935321808,0.47127437591552734,-0.05664326995611191,0.40677890181541443,0.6230083703994751,0.06460769474506378,0.36031097173690796,0.6328998804092407,-0.060014963150024414,0.3977799713611603,0.7566584348678589,0.19937461614608765,0.3535342216491699,0.7656933069229126,0.08769191056489944,0.38724350929260254,0.7750656008720398,0.20494882762432098,0.3497670292854309,0.7832008004188538,0.0943489521741867,0.42601004242897034,0.7959021329879761,0.09625333547592163,0.36830827593803406,0.8037117123603821,-0.04341251403093338
immobile,0.388070285320282,0.18205626308918,-0.3043610155582428,0.3931877911090851,0.17069953680038452,-0.2825937569141388,0.39649805426597595,0.17099888622760773,-0.282609760761261,0.4007941782474518,0.17157994210720062,-0.28259462118148804,0.3815763294696808,0.17001596093177795,-0.29256683588027954,0.3766961991786957,0.17019453644752502,-0.2926100790500641,0.37245479226112366,0.1705000251531601,-0.29263919591903687,0.4042744040489197,0.1805807650089264,-0.15151026844978333,0.36566799879074097,0.17888809740543365,-0.20128083229064941,0.39416202902793884,0.19904233515262604,-0.25531086325645447,0.3790421783924103,0.1989927738904953,-0.2693629264831543,0.4262484014034271,0.27868711948394775,-0.031002145260572433,0.3327983021736145,0.2665312588214874,-0.16331245005130768,0.4375877380371094,0.3846397399902344,0.04946238920092583,0.318061888217926,0.3851180672645569,-0.14865799248218536,0.4518886208534241,0.47297990322113037,-0.0458272285759449,0.316791832447052,0.4761424958705902,-0.21777665615081787,0.4565965533256531,0.4976544976234436,-0.0707947164773941,0.31329089403152466,0.5053747892379761,-0.24981430172920227,0.4530111253261566,0.4975888431072235,-0.1095745712518692,0.3226579427719116,0.5036422610282898,-0.2791377902030945,0.4500463902950287,0.4912814795970917,-0.0642729178071022,0.3260612487792969,0.49488160014152527,-0.22995276749134064,0.4090508818626404,0.47081345319747925,0.05692222714424133,0.35562050342559814,0.4715273678302765,-0.05701581388711929,0.40681910514831543,0.6236295700073242,0.058222122490406036,0.3601771593093872,0.6334317922592163,-0.06425675749778748,0.3977568745613098,0.758287250995636,0.19717077910900116,0.353549063205719,0.7658547163009644,0.08599671721458435,0.3872775435447693,0.7767729163169861,0.20302851498126984,0.3498418927192688,0.7833379507064819,0.09295391291379929,0.4258490204811096,0.7961128354072571,0.09208139777183533,0.36811956763267517,0.803520143032074,-0.046409983187913895
immobile,0.3879135847091675,0.18199282884597778,-0.3055151104927063,0.3930341601371765,0.17065462470054626,-0.2838692367076874,0.39637237787246704,0.17096282541751862,-0.28388306498527527,0.4006449282169342,0.17155581712722778,-0.2838648557662964,0.38144126534461975,0.16993030905723572,-0.29380542039871216,0.3765556216239929,0.1701025664806366,-0.2938496470451355,0.3722710907459259,0.17040465772151947,-0.2938774526119232,0.4041067063808441,0.18057630956172943,-0.15312567353248596,0.36544376611709595,0.17878548800945282,-0.2023903876543045,0.3939474821090698,0.19901421666145325,-0.2565751075744629,0.37879809737205505,0.1989383101463318,-0.27056294679641724,0.4261437952518463,0.2786673307418823,-0.03314395993947983,0.3324342370033264,0.2664596736431122,-0.1638704389333725,0.43766242265701294,0.38470539450645447,0.04698590189218521,0.3179774582386017,0.3853223919868469,-0.14775577187538147,0.4517532289028168,0.47312119603157043,-0.04635972902178764,0.3171447217464447,0.47632846236228943,-0.21703115105628967,0.4564182758331299,0.4978102445602417,-0.07071319222450256,0.3136054277420044,0.5054066777229309,-0.24864371120929718,0.45273518562316895,0.49781668186187744,-0.1091226190328598,0.32284408807754517,0.5036476254463196,-0.2780420482158661,0.44973039627075195,0.4914480447769165,-0.06456275284290314,0.32636308670043945,0.494918555021286,-0.22915783524513245,0.4086582064628601,0.47099608182907104,0.05707424879074097,0.3552955090999603,0.4716187119483948,-0.05717743560671806,0.40685638785362244,0.6236774921417236,0.05823210999369621,0.36018937826156616,0.6330307126045227,-0.06297419965267181,0.39772558212280273,0.7584273219108582,0.1960202157497406,0.35357409715652466,0.7645462155342102,0.08783425390720367,0.387264609336853,0.7771503925323486,0.20150351524353027,0.35005125403404236,0.7813825607299805,0.09483463317155838,0.4258407950401306,0.7961702346801758,0.09042131900787354,0.36697596311569214,0.802594006061554,-0.044745687395334244
immobile,0.38762980699539185,0.18198969960212708,-0.2869679629802704,0.39277738332748413,0.17065152525901794,-0.26528751850128174,0.3960942029953003,0.17095988988876343,-0.26530200242996216,0.40037107467651367,0.17155498266220093,-0.2652701437473297,0.3811783194541931,0.1698915958404541,-0.2753109931945801,0.37629517912864685,0.17004582285881042,-0.27534937858581543,0.3720267415046692,0.17032453417778015,-0.2753761410713196,0.40380287170410156,0.1805831491947174,-0.13731709122657776,0.3651461899280548,0.17868830263614655,-0.18747015297412872,0.39362987875938416,0.1990201771259308,-0.23943813145160675,0.37847083806991577,0.19892647862434387,-0.2535526156425476,0.42573362588882446,0.2786479890346527,-0.021929895505309105,0.3321072459220886,0.2664550244808197,-0.1573067605495453,0.43756359815597534,0.38473159074783325,0.05423273891210556,0.3178032636642456,0.3863224685192108,-0.1468183398246765,0.451413094997406,0.47317439317703247,-0.04173310846090317,0.3174813687801361,0.47650960087776184,-0.2170652449131012,0.45611777901649475,0.4978711009025574,-0.0665895864367485,0.3139260709285736,0.5054353475570679,-0.2488984763622284,0.4524140954017639,0.49791112542152405,-0.10462974011898041,0.3232095539569855,0.5036511421203613,-0.2784133553504944,0.449370801448822,0.49153631925582886,-0.0598762221634388,0.3268686830997467,0.4949377775192261,-0.22933681309223175,0.4083981513977051,0.4729309380054474,0.05791638419032097,0.3553552031517029,0.4732610583305359,-0.05801887437701225,0.40688619017601013,0.6237533688545227,0.06814787536859512,0.36021357774734497,0.6333993077278137,-0.06178314611315727,0.39761704206466675,0.7581558227539062,0.19926556944847107,0.35360080003738403,0.7639594674110413,0.08849901705980301,0.3871225416660309,0.7770804166793823,0.20407235622406006,0.3500996232032776,0.7809593677520752,0.09549685567617416,0.4258267283439636,0.7960363626480103,0.10009825229644775,0.3669643998146057,0.8024875521659851,-0.04237726703286171
immobile,0.38731008768081665,0.18198685348033905,-0.2939230799674988,0.392410010099411,0.1706496775150299,-0.27238360047340393,0.39558666944503784,0.1709723025560379,-0.27239760756492615,0.3998151421546936,0.1715836226940155,-0.27237147092819214,0.38086289167404175,0.16987505555152893,-0.28202834725379944,0.3760153353214264,0.17002221941947937,-0.28206866979599,0.3717694878578186,0.17028994858264923,-0.282095342874527,0.40326160192489624,0.18063198029994965,-0.14283336699008942,0.3647950291633606,0.1786343902349472,-0.19191543757915497,0.3931787312030792,0.19902834296226501,-0.24583618342876434,0.37812578678131104,0.19892269372940063,-0.2595410645008087,0.4254077076911926,0.278730571269989,-0.024706291034817696,0.33172303438186646,0.2664470970630646,-0.15787005424499512,0.4373391568660736,0.3848104178905487,0.053536999970674515,0.3175068497657776,0.3863280117511749,-0.14679571986198425,0.45080655813217163,0.4731970429420471,-0.041932955384254456,0.3175007998943329,0.4766941964626312,-0.21737435460090637,0.4555956721305847,0.4979327321052551,-0.06650708615779877,0.3141699433326721,0.505669891834259,-0.24936190247535706,0.45196422934532166,0.4979458451271057,-0.10486775636672974,0.3233817219734192,0.5037712454795837,-0.27866822481155396,0.44895514845848083,0.49159374833106995,-0.06019670516252518,0.32701027393341064,0.4950459599494934,-0.22939398884773254,0.408193975687027,0.47298017144203186,0.058368515223264694,0.35515159368515015,0.4734308123588562,-0.0584757924079895,0.4065731465816498,0.6238622665405273,0.06692458689212799,0.36016690731048584,0.6334043145179749,-0.061423033475875854,0.3976391553878784,0.758168637752533,0.20841148495674133,0.35361847281455994,0.7650181651115417,0.09047222882509232,0.38734692335128784,0.7770519852638245,0.21500365436077118,0.35012394189834595,0.7815333604812622,0.09803514927625656,0.4255661964416504,0.7960394024848938,0.10790665447711945,0.3671729862689972,0.8027995824813843,-0.040898069739341736
immobile,0.38713520765304565,0.18195338547229767,-0.2956281304359436,0.39217448234558105,0.17063380777835846,-0.2738032042980194,0.3953603506088257,0.17096632719039917,-0.27381810545921326,0.3995777368545532,0.17158307135105133,-0.2737954258918762,0.3806580901145935,0.16982401907444,-0.28394412994384766,0.3758121132850647,0.16996580362319946,-0.28398817777633667,0.3715382218360901,0.17022918164730072,-0.28401726484298706,0.40302911400794983,0.18064279854297638,-0.14309081435203552,0.3645402193069458,0.17859013378620148,-0.19384117424488068,0.39298129081726074,0.19902373850345612,-0.24691811203956604,0.37793096899986267,0.19889020919799805,-0.2612066864967346,0.42530474066734314,0.27872976660728455,-0.023648444563150406,0.3315407335758209,0.2664059102535248,-0.1588973104953766,0.437372624874115,0.38482967019081116,0.05486249923706055,0.3174995183944702,0.3863317370414734,-0.14653022587299347,0.4507972300052643,0.4732895493507385,-0.04084627702832222,0.3176194131374359,0.4772171974182129,-0.21736697852611542,0.4556424617767334,0.4980144798755646,-0.06549601256847382,0.31448331475257874,0.5060673356056213,-0.2494497001171112,0.45184412598609924,0.49820250272750854,-0.1039217934012413,0.3236292600631714,0.5040980577468872,-0.2785820960998535,0.448803573846817,0.49186283349990845,-0.059111326932907104,0.3272479176521301,0.495351642370224,-0.2293328493833542,0.40821975469589233,0.4729895293712616,0.05937393382191658,0.35517919063568115,0.4734503924846649,-0.05948420241475105,0.40648970007896423,0.6238763928413391,0.06611628830432892,0.3604067862033844,0.633490264415741,-0.06420992314815521,0.3976547122001648,0.7585572004318237,0.20776748657226562,0.35363703966140747,0.7650038599967957,0.08789865672588348,0.38735756278038025,0.7775958776473999,0.21429920196533203,0.3501583933830261,0.7813782095909119,0.09532731026411057,0.42555102705955505,0.7962281703948975,0.10756222903728485,0.3671492636203766,0.8027181029319763,-0.04205955192446709
immobile,0.38694921135902405,0.181950181722641,-0.2935643196105957,0.39195865392684937,0.17062999308109283,-0.2718345522880554,0.39516347646713257,0.17096532881259918,-0.2718452513217926,0.3993718922138214,0.1715865135192871,-0.2718178927898407,0.38042643666267395,0.16980652511119843,-0.28215864300727844,0.37559857964515686,0.1699424386024475,-0.28220149874687195,0.37132495641708374,0.170196071267128,-0.282225638628006,0.4027702808380127,0.18065503239631653,-0.14194665849208832,0.36433637142181396,0.17850126326084137,-0.19337420165538788,0.3927585780620575,0.19902001321315765,-0.2450854331254959,0.37772154808044434,0.19886697828769684,-0.259626179933548,0.42491474747657776,0.27868402004241943,-0.022162189707159996,0.33141449093818665,0.26627400517463684,-0.1594882607460022,0.43699899315834045,0.38457217812538147,0.056810617446899414,0.3173295855522156,0.3863263726234436,-0.14640170335769653,0.4506604075431824,0.47280895709991455,-0.03651628643274307,0.3178218901157379,0.47778838872909546,-0.21738645434379578,0.45567718148231506,0.4978960454463959,-0.06019075959920883,0.31476661562919617,0.5063735842704773,-0.2494935542345047,0.45179033279418945,0.498103529214859,-0.09906744211912155,0.323801189661026,0.504225492477417,-0.27834993600845337,0.4486953318119049,0.4917401969432831,-0.05488719418644905,0.32739317417144775,0.4955417811870575,-0.22935974597930908,0.408233642578125,0.4726116955280304,0.05990014597773552,0.3552096486091614,0.4733104407787323,-0.06001273915171623,0.4066220223903656,0.6232105493545532,0.06671743094921112,0.3604138493537903,0.6330356001853943,-0.06451416015625,0.3976711332798004,0.7584837079048157,0.20545510947704315,0.35352823138237,0.7648876309394836,0.08075303584337234,0.38736632466316223,0.7775707840919495,0.2112516611814499,0.3500993847846985,0.7814589142799377,0.08740551769733429,0.4266285002231598,0.79622882604599,0.10666660219430923,0.36699047684669495,0.8027093410491943,-0.04748161509633064
immobile,0.3867971897125244,0.18194817006587982,-0.2875637412071228,0.39174309372901917,0.17062807083129883,-0.26572832465171814,0.39498570561408997,0.17096932232379913,-0.2657427191734314,0.3991806209087372,0.17159892618656158,-0.2657153308391571,0.38023990392684937,0.1697983592748642,-0.2761712670326233,0.3754279315471649,0.16993331909179688,-0.2762123942375183,0.371109277009964,0.17018698155879974,-0.2762385308742523,0.40250444412231445,0.18069110810756683,-0.1364152580499649,0.36409440636634827,0.1785018891096115,-0.18842175602912903,0.3925909996032715,0.19901905953884125,-0.23939621448516846,0.37756088376045227,0.19886307418346405,-0.2540796995162964,0.42462149262428284,0.2786943018436432,-0.019387250766158104,0.33110079169273376,0.266264408826828,-0.1566568911075592,0.43679994344711304,0.38459306955337524,0.05817031115293503,0.3173033595085144,0.38632822036743164,-0.1438998281955719,0.4504004418849945,0.47306329011917114,-0.036059290170669556,0.31789079308509827,0.47794392704963684,-0.21579882502555847,0.45543187856674194,0.4979327321052551,-0.06011884659528732,0.3150123953819275,0.5064135193824768,-0.24808046221733093,0.4515465199947357,0.4981592297554016,-0.0986284613609314,0.32398590445518494,0.5042364597320557,-0.2763344645500183,0.4484740197658539,0.49183470010757446,-0.054301731288433075,0.3274669945240021,0.4955882132053375,-0.22755658626556396,0.40824413299560547,0.47265562415122986,0.05981748178601265,0.3551921546459198,0.4734300673007965,-0.05992700904607773,0.4066157341003418,0.6232185959815979,0.06619219481945038,0.36052966117858887,0.6330240368843079,-0.06422325223684311,0.3976823687553406,0.7583045959472656,0.2041211575269699,0.35361677408218384,0.7648657560348511,0.08074875175952911,0.387372761964798,0.7775169014930725,0.20979030430316925,0.3501322269439697,0.7814241647720337,0.08739359676837921,0.42647552490234375,0.7962315678596497,0.105860635638237,0.36769118905067444,0.8026790618896484,-0.04741422086954117
immobile,0.38664087653160095,0.18206143379211426,-0.2884175181388855,0.39155828952789307,0.17069202661514282,-0.26671677827835083,0.3948451280593872,0.1710520088672638,-0.26673009991645813,0.39902177453041077,0.17169851064682007,-0.2667040526866913,0.380088210105896,0.16981691122055054,-0.2774105370044708,0.3752956986427307,0.16994468867778778,-0.27745145559310913,0.3709314465522766,0.17020079493522644,-0.2774752974510193,0.4022673964500427,0.18077285587787628,-0.13712134957313538,0.3638865649700165,0.17851299047470093,-0.19000650942325592,0.39243024587631226,0.1990921050310135,-0.23995649814605713,0.3773866593837738,0.1989077478647232,-0.25499069690704346,0.4239142835140228,0.2785821557044983,-0.01845799759030342,0.3309980034828186,0.2662254571914673,-0.15738850831985474,0.4365176558494568,0.3845999836921692,0.060504864901304245,0.3173163831233978,0.38636597990989685,-0.14414174854755402,0.45021432638168335,0.47320669889450073,-0.03191221132874489,0.31801483035087585,0.4780150055885315,-0.21591337025165558,0.4553820490837097,0.49800750613212585,-0.05536886304616928,0.315260112285614,0.5064393281936646,-0.24822215735912323,0.45144692063331604,0.4982651472091675,-0.09395027905702591,0.32416999340057373,0.5042440295219421,-0.27619969844818115,0.4482933580875397,0.49190753698349,-0.05016942694783211,0.327644020318985,0.49561625719070435,-0.2275928556919098,0.40825486183166504,0.472639262676239,0.06032606214284897,0.3552008271217346,0.4734196960926056,-0.060436099767684937,0.40662193298339844,0.6232213377952576,0.06646262854337692,0.3605431914329529,0.6323832869529724,-0.06422878801822662,0.3977055549621582,0.7584909200668335,0.20322319865226746,0.35378435254096985,0.7644785046577454,0.08058469742536545,0.3874017894268036,0.7778198719024658,0.20877289772033691,0.3501717150211334,0.7812307476997375,0.08731679618358612,0.42644089460372925,0.7962577939033508,0.10556626319885254,0.367758572101593,0.8025379776954651,-0.04692046716809273
immobile,0.38655826449394226,0.18210341036319733,-0.30146950483322144,0.39140045642852783,0.1707209050655365,-0.2805289328098297,0.39475736021995544,0.1710861623287201,-0.28052783012390137,0.3988964557647705,0.17174266278743744,-0.28049540519714355,0.37996602058410645,0.16981741786003113,-0.2906481921672821,0.37519317865371704,0.16994129121303558,-0.2906937897205353,0.37076589465141296,0.17019802331924438,-0.29071518778800964,0.402008593082428,0.18080289661884308,-0.15175224840641022,0.36368077993392944,0.17851246893405914,-0.20245952904224396,0.39227986335754395,0.19912292063236237,-0.25308480858802795,0.3772304654121399,0.1989460438489914,-0.2674340605735779,0.42377805709838867,0.2785191833972931,-0.03257128596305847,0.33083686232566833,0.26621824502944946,-0.16452106833457947,0.43646764755249023,0.3845699727535248,0.049659065902233124,0.31720319390296936,0.38636696338653564,-0.14675799012184143,0.450235515832901,0.47320765256881714,-0.035572849214076996,0.31805312633514404,0.47801458835601807,-0.21626436710357666,0.45539894700050354,0.4980243742465973,-0.05698508769273758,0.3153626620769501,0.5064471364021301,-0.24831978976726532,0.4514121413230896,0.49828416109085083,-0.09535527229309082,0.3242802023887634,0.5042060017585754,-0.2763836979866028,0.44823136925697327,0.49191075563430786,-0.053374916315078735,0.32774627208709717,0.495577335357666,-0.22783061861991882,0.40827903151512146,0.4724966287612915,0.05912746116518974,0.35521581768989563,0.4734117388725281,-0.05924399569630623,0.40693479776382446,0.6222325563430786,0.06591663509607315,0.3605533242225647,0.6314476728439331,-0.0621037594974041,0.39842477440834045,0.7580908536911011,0.20195451378822327,0.35380786657333374,0.7624793648719788,0.08479447662830353,0.38823217153549194,0.7772298455238342,0.20745015144348145,0.35045984387397766,0.779151201248169,0.09156391024589539,0.42642244696617126,0.7962588667869568,0.10190673172473907,0.366540789604187,0.8020023107528687,-0.04263301193714142
immobile,0.386385440826416,0.18227657675743103,-0.30851811170578003,0.39121493697166443,0.17076486349105835,-0.2870771288871765,0.39465034008026123,0.1711222380399704,-0.2870803475379944,0.3987587094306946,0.17177700996398926,-0.2870500385761261,0.3798103928565979,0.1698538362979889,-0.2973247170448303,0.37506353855133057,0.16996857523918152,-0.29737234115600586,0.37056517601013184,0.17023614048957825,-0.29739731550216675,0.40180468559265137,0.18081499636173248,-0.1552944928407669,0.3635122776031494,0.1785607635974884,-0.2066674679517746,0.3920680582523346,0.19929644465446472,-0.2589150369167328,0.377041757106781,0.19913476705551147,-0.27345603704452515,0.42373934388160706,0.27839404344558716,-0.033042289316654205,0.330709844827652,0.2662218511104584,-0.16749337315559387,0.4364902377128601,0.384430855512619,0.04938802868127823,0.3170531392097473,0.3865785002708435,-0.1493280827999115,0.4502635598182678,0.47275978326797485,-0.03878232464194298,0.3181154131889343,0.4782475531101227,-0.2210456132888794,0.4554177224636078,0.4978346824645996,-0.060751598328351974,0.3155553638935089,0.506650984287262,-0.25336092710494995,0.4514316916465759,0.4980654716491699,-0.10029701143503189,0.32453635334968567,0.5042740106582642,-0.28138968348503113,0.4482552409172058,0.49163302779197693,-0.05696124956011772,0.3279644846916199,0.4956567585468292,-0.2325233668088913,0.4082966446876526,0.47247758507728577,0.05928214639425278,0.35522890090942383,0.4734289348125458,-0.05940002202987671,0.4069707989692688,0.6222534775733948,0.06617958098649979,0.3606118857860565,0.6314363479614258,-0.0623696930706501,0.39839017391204834,0.7581461668014526,0.20394153892993927,0.35381677746772766,0.7628243565559387,0.08506156504154205,0.38801974058151245,0.7772436141967773,0.2096308469772339,0.35047489404678345,0.7793253064155579,0.09183967858552933,0.4262998104095459,0.7962831854820251,0.102750264108181,0.36659926176071167,0.8019980788230896,-0.04283991828560829
immobile,0.38637861609458923,0.1824524700641632,-0.3116859495639801,0.3911304771900177,0.17085018754005432,-0.28993067145347595,0.3946290910243988,0.1712256819009781,-0.28993549942970276,0.39869552850723267,0.1718999296426773,-0.28991076350212097,0.3797714412212372,0.16989383101463318,-0.3003442883491516,0.37504810094833374,0.1699998378753662,-0.30039486289024353,0.3705056607723236,0.17027704417705536,-0.30042320489883423,0.40167731046676636,0.1809127777814865,-0.1572519689798355,0.36342287063598633,0.1786220669746399,-0.2092926949262619,0.39201074838638306,0.19948217272758484,-0.2618390619754791,0.377036988735199,0.19928573071956635,-0.2765676975250244,0.4237276017665863,0.2785084545612335,-0.03426935151219368,0.3306593596935272,0.26633498072624207,-0.17058058083057404,0.4364841878414154,0.3845914304256439,0.0483577623963356,0.3170592188835144,0.38688915967941284,-0.15299446880817413,0.45016494393348694,0.4728351831436157,-0.04068069905042648,0.3183836340904236,0.47824838757514954,-0.22489412128925323,0.45535188913345337,0.49784421920776367,-0.0628785714507103,0.31632283329963684,0.5066578388214111,-0.2573601305484772,0.45142602920532227,0.49806639552116394,-0.1021784171462059,0.3253602385520935,0.5042531490325928,-0.28484031558036804,0.44822636246681213,0.4916329085826874,-0.058887384831905365,0.32868754863739014,0.49562349915504456,-0.23616497218608856,0.4083109498023987,0.47252795100212097,0.05922691896557808,0.3552078902721405,0.473468154668808,-0.05934553220868111,0.4069182872772217,0.6223835349082947,0.06769499182701111,0.3605802655220032,0.6315547227859497,-0.06001561880111694,0.39846235513687134,0.7581454515457153,0.21289236843585968,0.3538079857826233,0.7632907032966614,0.0936070904135704,0.38828420639038086,0.7772197127342224,0.2195473611354828,0.35048896074295044,0.78003990650177,0.10112275928258896,0.42628568410873413,0.7962589263916016,0.111048623919487,0.3665064871311188,0.8020187020301819,-0.03723423555493355
