Landmark_1_x,Landmark_2_x,Landmark_3_x,Landmark_4_x,Landmark_5_x,Landmark_6_x,Landmark_7_x,Landmark_8_x,Landmark_9_x,Landmark_10_x,Landmark_11_x,Landmark_12_x,Landmark_13_x,Landmark_14_x,Landmark_15_x,Landmark_16_x,Landmark_17_x,Landmark_18_x,Landmark_19_x,Landmark_20_x,Landmark_21_x,Landmark_1_y,Landmark_2_y,Landmark_3_y,Landmark_4_y,Landmark_5_y,Landmark_6_y,Landmark_7_y,Landmark_8_y,Landmark_9_y,Landmark_10_y,Landmark_11_y,Landmark_12_y,Landmark_13_y,Landmark_14_y,Landmark_15_y,Landmark_16_y,Landmark_17_y,Landmark_18_y,Landmark_19_y,Landmark_20_y,Landmark_21_y,Landmark_1_z,Landmark_2_z,Landmark_3_z,Landmark_4_z,Landmark_5_z,Landmark_6_z,Landmark_7_z,Landmark_8_z,Landmark_9_z,Landmark_10_z,Landmark_11_z,Landmark_12_z,Landmark_13_z,Landmark_14_z,Landmark_15_z,Landmark_16_z,Landmark_17_z,Landmark_18_z,Landmark_19_z,Landmark_20_z,Landmark_21_z
0.4678661823272705,0.5875318050384521,-2.840490367361781e-07,0.5229960083961487,0.5476371049880981,-0.03196881711483002,0.5563091039657593,0.47187674045562744,-0.059968989342451096,0.5817585587501526,0.42950204014778137,-0.08963537216186523,0.593859851360321,0.41040119528770447,-0.1164441853761673,0.4944310486316681,0.31380999088287354,-0.04978828877210617,0.49001047015190125,0.20743030309677124,-0.1050548404455185,0.5249560475349426,0.2822781801223755,-0.13794690370559692,0.5406126976013184,0.34526416659355164,-0.15303435921669006,0.4416939318180084,0.33503416180610657,-0.059751857072114944,0.42134061455726624,0.1949622929096222,-0.11255646497011185,0.46416378021240234,0.2865573465824127,-0.13307850062847137,0.4856713116168976,0.35588526725769043,-0.13816338777542114,0.39735662937164307,0.3777872920036316,-0.07423227280378342,0.36494025588035583,0.26432955265045166,-0.11880040168762207,0.4143880009651184,0.3455111086368561,-0.11897426098585129,0.4461338222026825,0.4073987603187561,-0.11033562570810318,0.36045387387275696,0.4428812861442566,-0.0911521315574646,0.3295064866542816,0.3819049000740051,-0.11997319012880325,0.37184712290763855,0.4278225898742676,-0.11596401780843735,0.40605324506759644,0.47426971793174744,-0.10852053016424179
0.4643333852291107,0.5868075489997864,-2.5397224590051337e-07,0.5188459157943726,0.5458894968032837,-0.03235512599349022,0.554506242275238,0.4723317623138428,-0.061243824660778046,0.5814529657363892,0.43171045184135437,-0.09152218699455261,0.58771151304245,0.40714970231056213,-0.1194269135594368,0.49135929346084595,0.31513017416000366,-0.05268997326493263,0.4857286512851715,0.20827777683734894,-0.1080557331442833,0.5219638347625732,0.276591420173645,-0.14200717210769653,0.5377914905548096,0.34006375074386597,-0.15768109261989594,0.4382476806640625,0.3351553976535797,-0.06240856274962425,0.4156934320926666,0.1917169690132141,-0.11435584723949432,0.4604265093803406,0.2786933481693268,-0.1360170990228653,0.48202621936798096,0.3494220972061157,-0.14241936802864075,0.3935091495513916,0.3778454661369324,-0.07615236937999725,0.360904335975647,0.26388275623321533,-0.1194843053817749,0.4103856384754181,0.34328263998031616,-0.11993538588285446,0.44064703583717346,0.40653082728385925,-0.11204216629266739,0.35542088747024536,0.4438972473144531,-0.09224377572536469,0.32660597562789917,0.38195884227752686,-0.12024511396884918,0.36980289220809937,0.42622125148773193,-0.115424744784832,0.4033471941947937,0.47292712330818176,-0.10759871453046799
0.4804333448410034,0.5648354291915894,2.9999560524629487e-07,0.5282096266746521,0.5134193897247314,-0.02770064026117325,0.5619024634361267,0.44500309228897095,-0.05941829830408096,0.5935266017913818,0.4085780084133148,-0.09309671819210052,0.6235824227333069,0.3788799047470093,-0.12809860706329346,0.48922473192214966,0.3212849795818329,-0.07721492648124695,0.47428786754608154,0.20083437860012054,-0.1341100037097931,0.5235665440559387,0.20962563157081604,-0.1707700788974762,0.5604079961776733,0.26054322719573975,-0.188877135515213,0.43714427947998047,0.3498884439468384,-0.09286816418170929,0.3839898109436035,0.21441462635993958,-0.1421796977519989,0.43930140137672424,0.23267576098442078,-0.1672387272119522,0.48005977272987366,0.289867103099823,-0.1798122525215149,0.3991580605506897,0.4093869626522064,-0.11010392755270004,0.3358796238899231,0.30010855197906494,-0.15157097578048706,0.38199931383132935,0.31806716322898865,-0.16356585919857025,0.4203590452671051,0.358846515417099,-0.16774578392505646,0.3712759017944336,0.4886927902698517,-0.12914921343326569,0.30903977155685425,0.45777150988578796,-0.166767418384552,0.3345353305339813,0.45922747254371643,-0.17803291976451874,0.36609208583831787,0.4779251217842102,-0.18199580907821655
0.47630932927131653,0.5494976043701172,6.143765745036944e-07,0.5247474908828735,0.49719738960266113,-0.037762030959129333,0.5539447665214539,0.4297853708267212,-0.07061585783958435,0.5867465734481812,0.37815481424331665,-0.10279165208339691,0.6252212524414062,0.3405721187591553,-0.13779832422733307,0.4787690043449402,0.3291787803173065,-0.0827232301235199,0.4713186025619507,0.22571900486946106,-0.13830284774303436,0.4993267357349396,0.1849663108587265,-0.17400667071342468,0.535407543182373,0.19165460765361786,-0.19248774647712708,0.42679399251937866,0.3517904579639435,-0.09255420416593552,0.3686230480670929,0.2391449511051178,-0.1426842212677002,0.3938595950603485,0.20726855099201202,-0.16838210821151733,0.435547798871994,0.2312655746936798,-0.18177379667758942,0.39340004324913025,0.4105462431907654,-0.1050853505730629,0.3213185667991638,0.3240310847759247,-0.1520526111125946,0.3427560031414032,0.31078803539276123,-0.17018669843673706,0.38166871666908264,0.3267458975315094,-0.17756301164627075,0.3722984194755554,0.4886007010936737,-0.11954846978187561,0.30965694785118103,0.4618340730667114,-0.16362449526786804,0.3231978714466095,0.4648266136646271,-0.17847852408885956,0.35673022270202637,0.4879172146320343,-0.18382346630096436
0.47391512989997864,0.5438125729560852,6.059832458049641e-07,0.5255072116851807,0.4832931160926819,-0.04197537899017334,0.5551773905754089,0.4133288860321045,-0.07655460387468338,0.5823380947113037,0.35336410999298096,-0.10888003557920456,0.6188477277755737,0.29840901494026184,-0.14531861245632172,0.4780336320400238,0.3195795714855194,-0.0899583026766777,0.4655269384384155,0.22856679558753967,-0.14006082713603973,0.4760272800922394,0.1764238476753235,-0.17289160192012787,0.5024120807647705,0.14362245798110962,-0.1941840648651123,0.4271845519542694,0.3461263179779053,-0.0990232452750206,0.3709765672683716,0.2639719843864441,-0.1427493542432785,0.3746952414512634,0.21298973262310028,-0.1702900379896164,0.4029330611228943,0.18399029970169067,-0.19151443243026733,0.3960053324699402,0.40771034359931946,-0.11088390648365021,0.32443276047706604,0.3418623208999634,-0.15974514186382294,0.33203431963920593,0.30980876088142395,-0.1884656846523285,0.3677293360233307,0.29026222229003906,-0.20767302811145782,0.3820229768753052,0.4861183762550354,-0.12451279163360596,0.3181386888027191,0.4687873423099518,-0.1742149293422699,0.3242059350013733,0.47381922602653503,-0.19704662263393402,0.35528475046157837,0.48929035663604736,-0.21125072240829468
0.4843113422393799,0.541293740272522,6.896266313560773e-07,0.527080774307251,0.47335702180862427,-0.03734152391552925,0.5512998700141907,0.39335018396377563,-0.06567340344190598,0.5781212449073792,0.32804587483406067,-0.09261120110750198,0.6121665239334106,0.267032265663147,-0.1236259788274765,0.472737193107605,0.30638086795806885,-0.07451634109020233,0.4618561565876007,0.20640306174755096,-0.11704731732606888,0.4652327597141266,0.1501733660697937,-0.14603495597839355,0.48188841342926025,0.09603765606880188,-0.16705822944641113,0.4250830113887787,0.3396468758583069,-0.08432577550411224,0.3787156343460083,0.2577641010284424,-0.12297374755144119,0.36874768137931824,0.20171226561069489,-0.1492931991815567,0.37809833884239197,0.15126419067382812,-0.17066405713558197,0.39586910605430603,0.4037388563156128,-0.09701669961214066,0.33689653873443604,0.34419360756874084,-0.14395205676555634,0.3315802812576294,0.3144814670085907,-0.17132775485515594,0.3474902808666229,0.28548184037208557,-0.19024217128753662,0.38384756445884705,0.4823099970817566,-0.11154162138700485,0.33184656500816345,0.46748924255371094,-0.16040019690990448,0.33804458379745483,0.48171567916870117,-0.1804412305355072,0.3620379865169525,0.49717795848846436,-0.19279107451438904
0.48403993248939514,0.5357118248939514,7.85194913532905e-07,0.5302066802978516,0.46401268243789673,-0.04045559838414192,0.5512718558311462,0.3833988308906555,-0.07249777764081955,0.5759620666503906,0.3130243420600891,-0.10232441872358322,0.6073809266090393,0.24427996575832367,-0.1371433585882187,0.47143229842185974,0.29606369137763977,-0.0861733928322792,0.4589829742908478,0.18811190128326416,-0.13352687656879425,0.4568084478378296,0.12028515338897705,-0.16531933844089508,0.4612274765968323,0.05462893843650818,-0.1883952021598816,0.42809879779815674,0.3336576521396637,-0.09736806154251099,0.38094210624694824,0.24762997031211853,-0.14070910215377808,0.3612573742866516,0.18526265025138855,-0.17192372679710388,0.3521580398082733,0.12036621570587158,-0.19678404927253723,0.40271106362342834,0.4050350487232208,-0.11073601245880127,0.3511276841163635,0.35238659381866455,-0.16139791905879974,0.344257116317749,0.32386231422424316,-0.19103901088237762,0.3493575155735016,0.2887687683105469,-0.21145868301391602,0.3940015137195587,0.49167925119400024,-0.12576425075531006,0.3472866415977478,0.4837135076522827,-0.17744329571723938,0.35513007640838623,0.4920055568218231,-0.19827593863010406,0.3754871189594269,0.4942275285720825,-0.2112356275320053
0.48370981216430664,0.5257493257522583,8.407412792621471e-07,0.5314239263534546,0.45764902234077454,-0.040718235075473785,0.5515651106834412,0.3772450089454651,-0.07611405849456787,0.5727728009223938,0.30434632301330566,-0.10872537642717361,0.5994539260864258,0.23229938745498657,-0.14723171293735504,0.4718884825706482,0.2928624749183655,-0.10379497706890106,0.4555940628051758,0.17590735852718353,-0.15524788200855255,0.44664478302001953,0.10410206019878387,-0.18792307376861572,0.4412400722503662,0.0333385169506073,-0.21224930882453918,0.4282413423061371,0.33089080452919006,-0.11862754076719284,0.37894994020462036,0.2362031787633896,-0.16967147588729858,0.351423978805542,0.1669829934835434,-0.20523005723953247,0.3316066563129425,0.09528230130672455,-0.23290672898292542,0.4030335247516632,0.4032844305038452,-0.13414187729358673,0.3599080741405487,0.3548462390899658,-0.19364535808563232,0.3552573621273041,0.32992446422576904,-0.22689945995807648,0.3584970533847809,0.29900306463241577,-0.24920639395713806,0.39504748582839966,0.4906173050403595,-0.1505662053823471,0.35408157110214233,0.4942966103553772,-0.2086348533630371,0.3630729913711548,0.5097965598106384,-0.23157887160778046,0.38380134105682373,0.5178754925727844,-0.24621765315532684
0.48226362466812134,0.5251424312591553,8.776474373917154e-07,0.5287410020828247,0.45895513892173767,-0.04343053326010704,0.549312949180603,0.378146767616272,-0.0810641199350357,0.5707567930221558,0.30171841382980347,-0.11507323384284973,0.5952259302139282,0.2266789972782135,-0.15490421652793884,0.472214013338089,0.295020192861557,-0.11208246648311615,0.4538010358810425,0.17146627604961395,-0.16678662598133087,0.4416990578174591,0.09367890655994415,-0.20161232352256775,0.43028008937835693,0.019965291023254395,-0.22739003598690033,0.42859867215156555,0.3315662145614624,-0.1259341686964035,0.3764122426509857,0.23382189869880676,-0.17963626980781555,0.3441840708255768,0.16199494898319244,-0.21609710156917572,0.3175128698348999,0.09102281928062439,-0.24420781433582306,0.4033750593662262,0.401267945766449,-0.14009146392345428,0.3606722354888916,0.3575829863548279,-0.20172905921936035,0.35926565527915955,0.3354209065437317,-0.23393116891384125,0.363349974155426,0.3111538887023926,-0.2551189661026001,0.394772469997406,0.4854471981525421,-0.155357226729393,0.3635236918926239,0.5025794506072998,-0.2163255363702774,0.3749535381793976,0.5209392309188843,-0.24007627367973328,0.3935515880584717,0.5305842161178589,-0.25453999638557434
0.44584789872169495,0.5468813180923462,1.342734776699217e-06,0.5004003047943115,0.5027302503585815,-0.04605162516236305,0.5287280678749084,0.4568091630935669,-0.0837445855140686,0.5452475547790527,0.4347583055496216,-0.12258770316839218,0.5370283126831055,0.4041255712509155,-0.15969236195087433,0.4780629873275757,0.3149046003818512,-0.08256218582391739,0.46725183725357056,0.16476726531982422,-0.1392430067062378,0.46742555499076843,0.07430815696716309,-0.16715499758720398,0.4607733190059662,-0.007726311683654785,-0.1814926564693451,0.41730237007141113,0.3368184566497803,-0.09437266737222672,0.3709740936756134,0.2266809344291687,-0.16506697237491608,0.33445829153060913,0.14478087425231934,-0.1986677646636963,0.29730454087257385,0.07415883243083954,-0.210915207862854,0.37750691175460815,0.3912459909915924,-0.10865350067615509,0.40691742300987244,0.3920297622680664,-0.19481854140758514,0.4703005254268646,0.45789045095443726,-0.20765022933483124,0.5114592909812927,0.49985530972480774,-0.19288970530033112,0.356089323759079,0.46324390172958374,-0.12560784816741943,0.4061472415924072,0.5141597986221313,-0.19454830884933472,0.46197760105133057,0.5642956495285034,-0.2021024376153946,0.4997159242630005,0.5935591459274292,-0.19068872928619385
0.45676106214523315,0.5471847653388977,1.127050609284197e-06,0.506115734577179,0.5052148699760437,-0.04733387380838394,0.5339223742485046,0.45993250608444214,-0.08687523007392883,0.5478898286819458,0.44600996375083923,-0.12751811742782593,0.5321244597434998,0.4311327636241913,-0.1662188023328781,0.4835936725139618,0.3183708190917969,-0.08951235562562943,0.4807349741458893,0.1709333062171936,-0.14638279378414154,0.4846290051937103,0.08746504783630371,-0.17567750811576843,0.48190394043922424,0.008863717317581177,-0.19211538136005402,0.4215218126773834,0.33908551931381226,-0.10093216598033905,0.37265461683273315,0.22461578249931335,-0.17187738418579102,0.3374823331832886,0.1412677764892578,-0.20601214468479156,0.3031452000141144,0.06715592741966248,-0.21991275250911713,0.37855657935142517,0.39247503876686096,-0.11430472135543823,0.40541455149650574,0.3889427185058594,-0.19778825342655182,0.4669550359249115,0.45524805784225464,-0.20955339074134827,0.5071908235549927,0.5003412961959839,-0.19578249752521515,0.3548211455345154,0.46286123991012573,-0.13083291053771973,0.40395334362983704,0.5082927942276001,-0.19641299545764923,0.46160274744033813,0.5576240420341492,-0.20300081372261047,0.5014762878417969,0.5885785222053528,-0.19226254522800446
0.4746057391166687,0.5511817932128906,1.3028757166466676e-06,0.5177627801895142,0.5125098824501038,-0.04840429872274399,0.5409268736839294,0.4627169370651245,-0.08673625439405441,0.5410218834877014,0.4552939534187317,-0.12554098665714264,0.5156038403511047,0.45571422576904297,-0.1637049913406372,0.48768436908721924,0.3201809227466583,-0.08442665636539459,0.48896723985671997,0.16649648547172546,-0.1397792249917984,0.49510684609413147,0.0727972686290741,-0.1677074283361435,0.4957877993583679,-0.010873287916183472,-0.1828296184539795,0.4246304929256439,0.3388729989528656,-0.09438648074865341,0.3758562505245209,0.22150717675685883,-0.15815827250480652,0.3457616865634918,0.13818036019802094,-0.18767452239990234,0.31692349910736084,0.06701093912124634,-0.19859430193901062,0.37954822182655334,0.3886595070362091,-0.10752305388450623,0.39643535017967224,0.38266539573669434,-0.18977674841880798,0.45675113797187805,0.45223018527030945,-0.2041710913181305,0.49766314029693604,0.49996471405029297,-0.19217413663864136,0.35359951853752136,0.45685720443725586,-0.12364864349365234,0.3978777229785919,0.5093327164649963,-0.19319957494735718,0.4563141465187073,0.5625665187835693,-0.20391084253787994,0.4981168508529663,0.5946422815322876,-0.19531720876693726
0.4658184051513672,0.5739096403121948,1.3281476185511565e-06,0.5160176753997803,0.5367997288703918,-0.049264632165431976,0.5459253787994385,0.4879237413406372,-0.08688609302043915,0.5449609756469727,0.4672182500362396,-0.12503653764724731,0.5104728937149048,0.45796382427215576,-0.16230009496212006,0.48800885677337646,0.32976219058036804,-0.07622001320123672,0.49041077494621277,0.18422679603099823,-0.13252568244934082,0.5003660321235657,0.09492786228656769,-0.16225162148475647,0.5056728720664978,0.011171489953994751,-0.17771616578102112,0.4251495599746704,0.34143999218940735,-0.084992915391922,0.38228267431259155,0.2244844138622284,-0.1494130939245224,0.35494595766067505,0.14099135994911194,-0.1823452115058899,0.3278622627258301,0.06575283408164978,-0.19478556513786316,0.37965986132621765,0.3889801800251007,-0.09709127992391586,0.39677101373672485,0.3781743049621582,-0.18122327327728271,0.4530312418937683,0.4552876651287079,-0.19725124537944794,0.49056321382522583,0.5067670345306396,-0.18475989997386932,0.35301440954208374,0.456487774848938,-0.11208818107843399,0.3993639051914215,0.5094241499900818,-0.1831234097480774,0.452484667301178,0.5665071606636047,-0.19497962296009064,0.49156680703163147,0.600411057472229,-0.18586377799510956
0.46422794461250305,0.5789647102355957,1.2568621059472207e-06,0.5169016122817993,0.5456944704055786,-0.04902013763785362,0.5509599447250366,0.49396830797195435,-0.08560685813426971,0.5460432171821594,0.47516995668411255,-0.12274551391601562,0.5052812099456787,0.47251784801483154,-0.15925708413124084,0.48936882615089417,0.3384630084037781,-0.07642824947834015,0.4928704500198364,0.19174450635910034,-0.13108351826667786,0.5025171041488647,0.10298079252243042,-0.16056247055530548,0.5061271786689758,0.020353049039840698,-0.176645889878273,0.4275946319103241,0.3505435585975647,-0.08609867841005325,0.38294535875320435,0.22882631421089172,-0.14861983060836792,0.35732460021972656,0.14505745470523834,-0.18013103306293488,0.33109620213508606,0.07020822167396545,-0.1922876238822937,0.3833238482475281,0.3979986906051636,-0.09909998625516891,0.39393988251686096,0.3809559941291809,-0.18208178877830505,0.4503740072250366,0.4615976810455322,-0.19628889858722687,0.4879670739173889,0.5172150135040283,-0.18304802477359772,0.35703375935554504,0.4670320153236389,-0.11506634205579758,0.39558494091033936,0.5142701864242554,-0.18615679442882538,0.44954267144203186,0.5700293779373169,-0.19682979583740234,0.489345908164978,0.6046651601791382,-0.18717387318611145
0.4589482545852661,0.5838761329650879,1.2653384828809067e-06,0.5111440420150757,0.551673948764801,-0.0489208921790123,0.5453108549118042,0.5014249682426453,-0.08556120097637177,0.5424172878265381,0.4827485978603363,-0.12287872284650803,0.5043250322341919,0.47914987802505493,-0.15906228125095367,0.49112406373023987,0.3440362513065338,-0.07559415698051453,0.49662452936172485,0.19568504393100739,-0.13064201176166534,0.5073778629302979,0.10657870769500732,-0.15986940264701843,0.5115288496017456,0.023964911699295044,-0.1754775196313858,0.42826586961746216,0.3552097976207733,-0.08526970446109772,0.38361838459968567,0.23494967818260193,-0.14833779633045197,0.35671231150627136,0.15111875534057617,-0.1788816601037979,0.32921525835990906,0.07653215527534485,-0.1898532211780548,0.3827175498008728,0.40124034881591797,-0.09857010841369629,0.3953627943992615,0.39023420214653015,-0.18170759081840515,0.45039060711860657,0.4707556366920471,-0.19501732289791107,0.4870924949645996,0.5261784791946411,-0.18061290681362152,0.355157732963562,0.46815618872642517,-0.11506690084934235,0.3942432999610901,0.5194730162620544,-0.18530987203121185,0.44699952006340027,0.575260579586029,-0.19544678926467896,0.4862441122531891,0.6092878580093384,-0.18515947461128235
0.46703362464904785,0.5938491821289062,1.19945298138191e-06,0.5181410312652588,0.5590025186538696,-0.04665527120232582,0.5495988130569458,0.5053372383117676,-0.08081381767988205,0.5428032875061035,0.48712974786758423,-0.1162964478135109,0.5017427802085876,0.487093985080719,-0.1507420390844345,0.4919951260089874,0.35092154145240784,-0.06947418302297592,0.49831026792526245,0.20566432178020477,-0.12223892658948898,0.5092900991439819,0.11914122104644775,-0.15058958530426025,0.5135641694068909,0.038280993700027466,-0.16604048013687134,0.4311167001724243,0.36418473720550537,-0.08049234002828598,0.38639160990715027,0.24360552430152893,-0.1412196159362793,0.3586282730102539,0.15855005383491516,-0.17187638580799103,0.3299972712993622,0.0844605565071106,-0.18349476158618927,0.38741534948349,0.41165319085121155,-0.09527519345283508,0.39468836784362793,0.39664214849472046,-0.1780020147562027,0.44868624210357666,0.4778805375099182,-0.19312788546085358,0.4845520555973053,0.5336486101150513,-0.18018093705177307,0.36104798316955566,0.48071444034576416,-0.11294832080602646,0.39681005477905273,0.5271204113960266,-0.18377481400966644,0.44976863265037537,0.5835821032524109,-0.19490167498588562,0.488930344581604,0.6193422079086304,-0.18559518456459045
0.46443432569503784,0.5961823463439941,1.2475428547986667e-06,0.5141195058822632,0.5611454844474792,-0.04795266315340996,0.5447418093681335,0.5104479789733887,-0.08368028700351715,0.5428401827812195,0.49213504791259766,-0.12037384510040283,0.5059384107589722,0.49227744340896606,-0.15578830242156982,0.4929332137107849,0.3546408712863922,-0.07198933511972427,0.4992702007293701,0.21159577369689941,-0.12537921965122223,0.5095705389976501,0.12659694254398346,-0.1532461941242218,0.5137791633605957,0.04785320162773132,-0.16764602065086365,0.43021106719970703,0.3666771352291107,-0.08103424310684204,0.3871167302131653,0.2488468885421753,-0.14267222583293915,0.3610036373138428,0.16550883650779724,-0.17197491228580475,0.3344753384590149,0.0925905704498291,-0.18174156546592712,0.3844868540763855,0.4121706783771515,-0.09374745935201645,0.39759671688079834,0.4008120000362396,-0.17554855346679688,0.45259836316108704,0.48366761207580566,-0.1888580173254013,0.48938438296318054,0.5397900342941284,-0.1739519238471985,0.35667234659194946,0.47730544209480286,-0.10956349968910217,0.3959929347038269,0.5274345278739929,-0.17815612256526947,0.44726550579071045,0.5839551687240601,-0.18808579444885254,0.4852684736251831,0.6179766058921814,-0.1775112748146057
0.467009961605072,0.5979554653167725,1.146993895417836e-06,0.5172576308250427,0.5640864372253418,-0.04779074341058731,0.5491994619369507,0.5129866600036621,-0.08303607255220413,0.5471133589744568,0.4941737651824951,-0.11905533075332642,0.5079777836799622,0.49705564975738525,-0.154599130153656,0.49409645795822144,0.3647651672363281,-0.07253577560186386,0.5014726519584656,0.22982743382453918,-0.12493494153022766,0.5114279389381409,0.14866194128990173,-0.15357089042663574,0.5152965188026428,0.0718182921409607,-0.16970565915107727,0.4340176582336426,0.37621840834617615,-0.08183050900697708,0.39313989877700806,0.26284438371658325,-0.14230939745903015,0.3688344359397888,0.18321840465068817,-0.1726066768169403,0.3441520035266876,0.11313289403915405,-0.1846625953912735,0.3900023102760315,0.42153188586235046,-0.09454450011253357,0.3950216770172119,0.39962175488471985,-0.17586252093315125,0.44950059056282043,0.4833643436431885,-0.18994884192943573,0.4870494306087494,0.540305495262146,-0.17727762460708618,0.363165020942688,0.4873024523258209,-0.11009518057107925,0.39540666341781616,0.5303552746772766,-0.180498406291008,0.44593483209609985,0.5888141393661499,-0.19195342063903809,0.48496243357658386,0.6255335807800293,-0.18347923457622528
0.45732542872428894,0.586538553237915,1.1955620493608876e-06,0.509432852268219,0.5567050576210022,-0.045740097761154175,0.5428826808929443,0.5123990774154663,-0.08105462044477463,0.5448194146156311,0.5050933361053467,-0.11670251935720444,0.5134204626083374,0.5181871056556702,-0.15232613682746887,0.4913390278816223,0.36460012197494507,-0.07352311164140701,0.5044713616371155,0.22847983241081238,-0.12288477271795273,0.5166478753089905,0.15080033242702484,-0.14902377128601074,0.5217242240905762,0.07691821455955505,-0.16430263221263885,0.4320666790008545,0.3735666871070862,-0.08286774903535843,0.3916220963001251,0.2597629725933075,-0.14042164385318756,0.36751723289489746,0.1833801120519638,-0.17072361707687378,0.3429222106933594,0.11451160907745361,-0.18439525365829468,0.3888479471206665,0.41588103771209717,-0.09491005539894104,0.3859383463859558,0.3890805244445801,-0.171626016497612,0.43903595209121704,0.46714967489242554,-0.1880585253238678,0.47635430097579956,0.5194457173347473,-0.17948651313781738,0.3629274368286133,0.4789246916770935,-0.10931169241666794,0.3902387320995331,0.5195928812026978,-0.1763693392276764,0.44189977645874023,0.5739426612854004,-0.18957576155662537,0.48178571462631226,0.6080057621002197,-0.18430186808109283
0.4565820097923279,0.5826191902160645,1.1409399576223223e-06,0.5118238925933838,0.5531212091445923,-0.04383082687854767,0.5458921790122986,0.5109236240386963,-0.07929499447345734,0.5445472002029419,0.5059518218040466,-0.11532464623451233,0.5053659081459045,0.5272976756095886,-0.1521371454000473,0.48832494020462036,0.3610928952693939,-0.07381115853786469,0.5058929324150085,0.23436541855335236,-0.12469758838415146,0.5201171040534973,0.15993134677410126,-0.15509352087974548,0.52760910987854,0.0874917209148407,-0.1753637045621872,0.431545227766037,0.3728075623512268,-0.08598877489566803,0.39172977209091187,0.254119336605072,-0.14323510229587555,0.3682393729686737,0.1789938360452652,-0.1766154170036316,0.3447530269622803,0.10918357968330383,-0.19544903934001923,0.3909786343574524,0.4189359247684479,-0.10082904994487762,0.36921340227127075,0.36507508158683777,-0.17658933997154236,0.4208008050918579,0.4377009868621826,-0.1937968134880066,0.46064963936805725,0.4858216941356659,-0.18887794017791748,0.367829829454422,0.4858802855014801,-0.11773870885372162,0.3767603635787964,0.5051898956298828,-0.18588420748710632,0.4270724654197693,0.554696798324585,-0.20037776231765747,0.4701946973800659,0.586000919342041,-0.19826330244541168
0.45820677280426025,0.5793541669845581,1.097986910281179e-06,0.5114990472793579,0.5516612529754639,-0.04279634356498718,0.5460111498832703,0.5119932889938354,-0.0791182741522789,0.5384221076965332,0.5094438195228577,-0.11548860371112823,0.4921838343143463,0.5263925790786743,-0.15290990471839905,0.49008268117904663,0.35695964097976685,-0.07407254725694656,0.5093778371810913,0.23418915271759033,-0.12366343289613724,0.5228068828582764,0.1627878099679947,-0.15556086599826813,0.5309581160545349,0.09298121929168701,-0.177795872092247,0.434918075799942,0.3716314733028412,-0.08541949093341827,0.39074182510375977,0.2491672784090042,-0.14024172723293304,0.3660892844200134,0.17612077295780182,-0.1742939054965973,0.34324005246162415,0.10788071155548096,-0.1955336034297943,0.3956633508205414,0.4197990894317627,-0.09876561909914017,0.3605533838272095,0.340722918510437,-0.1694813221693039,0.4114043116569519,0.40546199679374695,-0.1837492734193802,0.4528721868991852,0.4490596055984497,-0.17967049777507782,0.3732821047306061,0.4875008463859558,-0.11392538249492645,0.3681170344352722,0.4849855899810791,-0.17920999228954315,0.41628003120422363,0.5328544974327087,-0.1908053308725357,0.459127277135849,0.5646560192108154,-0.18784768879413605
0.4457418918609619,0.5772159695625305,1.053759206115501e-06,0.5027585625648499,0.5528764724731445,-0.03701908513903618,0.5405740737915039,0.5116032361984253,-0.06907863914966583,0.5287958979606628,0.5083084106445312,-0.10157138854265213,0.47666072845458984,0.5217381715774536,-0.13547103106975555,0.491356760263443,0.356040894985199,-0.07133069634437561,0.5119960904121399,0.23721612989902496,-0.11804414540529251,0.5280366539955139,0.16825665533542633,-0.14989101886749268,0.5370962619781494,0.09897926449775696,-0.17327819764614105,0.4350142776966095,0.36452946066856384,-0.08358941227197647,0.395307719707489,0.24379411339759827,-0.13310469686985016,0.37087199091911316,0.16521510481834412,-0.16897542774677277,0.34628409147262573,0.09138846397399902,-0.1945084184408188,0.39361315965652466,0.40833836793899536,-0.09696350991725922,0.3545682430267334,0.3256775736808777,-0.15891854465007782,0.39691346883773804,0.3783777058124542,-0.17950285971164703,0.43156713247299194,0.4176597595214844,-0.1846436709165573,0.36833885312080383,0.4729824364185333,-0.11179801821708679,0.37209558486938477,0.47895124554634094,-0.17273420095443726,0.4143872559070587,0.5220372676849365,-0.19049695134162903,0.4509584903717041,0.5502550601959229,-0.1949537843465805
